Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-31,83.34,84.18,83.0,83.65,273933100,0.0,0
2010-09-01,84.78,86.27,84.72,86.15,256828100,0.0,0
2010-09-02,86.36,86.97,86.17,86.95,156112200,0.0,0
2010-09-03,87.8,88.16,87.33,88.08,212197300,0.0,0
2010-09-07,87.67,87.78,87.02,87.09,141973700,0.0,0
2010-09-08,87.26,88.05,87.22,87.7,149924400,0.0,0
2010-09-09,88.68,88.71,87.87,88.1,147017900,0.0,0
2010-09-10,88.26,88.65,88.07,88.55,127819000,0.0,0
2010-09-13,89.42,89.72,89.07,89.53,178503500,0.0,0
2010-09-14,89.36,89.99,89.03,89.48,209823600,0.0,0
2010-09-15,89.22,89.92,88.95,89.82,168608400,0.0,0
2010-09-16,89.54,89.85,89.24,89.8,199962900,0.0,0
2010-09-17,90.27,90.36,89.58,89.83,195836900,0.6,0
2010-09-20,90.14,91.4,89.85,91.2,214555200,0.0,0
2010-09-21,91.28,91.71,90.64,91.02,268389100,0.0,0
2010-09-22,90.88,91.39,90.32,90.57,191322400,0.0,0
2010-09-23,89.83,90.77,89.58,89.84,202354300,0.0,0
2010-09-24,90.84,91.75,90.76,91.69,209671800,0.0,0
2010-09-27,91.72,91.83,91.16,91.25,128761800,0.0,0
2010-09-28,91.37,91.87,90.38,91.57,209207500,0.0,0
2010-09-29,91.34,91.76,91.05,91.41,179665800,0.0,0
2010-09-30,91.87,92.47,90.71,91.14,287106700,0.0,0
2010-10-01,91.83,91.93,90.98,91.52,174638700,0.0,0
2010-10-04,91.33,91.71,90.38,90.84,166153200,0.0,0
2010-10-05,91.67,92.89,91.57,92.67,229634100,0.0,0
2010-10-06,92.65,92.9,92.28,92.66,148626600,0.0,0
2010-10-07,93.03,93.06,91.99,92.55,164860000,0.0,0
2010-10-08,92.67,93.32,92.32,93.06,177760100,0.0,0
2010-10-11,93.21,93.41,92.83,93.15,103098300,0.0,0
2010-10-12,92.85,93.71,92.35,93.44,182210000,0.0,0
2010-10-13,93.96,94.67,93.74,94.17,194347200,0.0,0
2010-10-14,94.08,94.24,93.21,93.8,217764300,0.0,0
2010-10-15,94.45,94.51,93.24,93.99,243705000,0.0,0
2010-10-18,94.02,94.77,93.68,94.45,141204800,0.0,0
2010-10-19,93.58,94.11,92.65,93.22,280604700,0.0,0
2010-10-20,93.38,94.58,93.33,94.13,200051800,0.0,0
2010-10-21,94.55,95.1,93.6,94.33,221585500,0.0,0
2010-10-22,94.48,94.65,94.23,94.51,108212400,0.0,0
2010-10-25,95.14,95.64,94.72,94.79,151145700,0.0,0
2010-10-26,94.31,94.9,94.13,94.81,158982900,0.0,0
2010-10-27,94.14,94.64,93.64,94.53,190024000,0.0,0
2010-10-28,95.08,95.12,94.09,94.55,168576000,0.0,0
2010-10-29,94.45,94.81,94.29,94.62,144305500,0.0,0
2010-11-01,95.08,95.63,94.11,94.65,174074800,0.0,0
2010-11-02,95.36,95.63,95.11,95.4,158345900,0.0,0
2010-11-03,95.57,95.84,94.59,95.79,226702800,0.0,0
2010-11-04,96.85,97.68,95.8,97.63,215039400,0.0,0
2010-11-05,97.7,98.16,97.57,98.0,180654100,0.0,0
2010-11-08,97.7,97.98,97.38,97.82,156107100,0.0,0
2010-11-09,98.08,98.18,96.72,97.11,186621600,0.0,0
2010-11-10,97.09,97.55,96.35,97.5,221387400,0.0,0
2010-11-11,96.67,97.28,96.37,97.14,158017600,0.0,0
2010-11-12,96.48,96.91,95.55,95.99,239068800,0.0,0
2010-11-15,96.29,96.67,95.81,95.85,163940800,0.0,0
2010-11-16,95.26,95.42,93.9,94.36,299566200,0.0,0
2010-11-17,94.4,94.8,94.12,94.41,172308900,0.0,0
2010-11-18,95.32,96.14,95.31,95.8,197723700,0.0,0
2010-11-19,95.75,96.1,95.23,96.06,156852900,0.0,0
2010-11-22,95.58,96.02,94.85,95.98,181361000,0.0,0
2010-11-23,94.85,95.04,94.22,94.59,222309000,0.0,0
2010-11-24,95.19,96.01,95.17,95.99,140046100,0.0,0
2010-11-26,95.16,95.68,94.87,94.87,76007800,0.0,0
2010-11-29,94.63,95.41,94.02,95.16,223642300,0.0,0
2010-11-30,94.21,95.16,94.08,94.62,233930700,0.0,0
2010-12-01,95.99,96.82,95.98,96.63,221037200,0.0,0
2010-12-02,96.79,97.94,96.73,97.87,191213600,0.0,0
2010-12-03,97.54,98.25,97.51,98.14,151288900,0.0,0
2010-12-06,97.93,98.26,97.82,98.03,103050500,0.0,0
2010-12-07,98.97,99.03,98.03,98.09,206581000,0.0,0
2010-12-08,98.21,98.53,97.75,98.45,138019200,0.0,0
2010-12-09,99.0,99.04,98.34,98.83,123705100,0.0,0
2010-12-10,99.13,99.5,98.81,99.4,117571700,0.0,0
2010-12-13,99.86,99.98,99.44,99.47,133812700,0.0,0
2010-12-14,99.62,100.0,99.25,99.56,147249600,0.0,0
2010-12-15,99.37,99.76,98.93,99.1,160823100,0.0,0
2010-12-16,99.17,99.75,98.82,99.68,185035200,0.0,0
2010-12-17,99.61,99.91,99.4,99.78,141075300,0.65,0
2010-12-20,100.06,100.26,99.53,100.02,119085500,0.0,0
2010-12-21,100.34,100.72,100.24,100.66,94965500,0.0,0
2010-12-22,100.73,101.0,100.67,100.97,78878100,0.0,0
2010-12-23,100.86,100.97,100.58,100.83,70053700,0.0,0
2010-12-27,100.45,100.96,100.38,100.87,58126000,0.0,0
2010-12-28,101.07,101.11,100.75,101.01,55309100,0.0,0
2010-12-29,101.13,101.31,101.07,101.08,58033100,0.0,0
2010-12-30,100.99,101.25,100.77,100.92,76616900,0.0,0
2010-12-31,100.77,101.04,100.61,100.95,91218900,0.0,0
2011-01-03,101.72,102.43,100.91,101.99,138725200,0.0,0
2011-01-04,102.22,102.25,101.3,101.93,137409700,0.0,0
2011-01-05,101.61,102.53,101.52,102.46,133975300,0.0,0
2011-01-06,102.5,102.62,101.96,102.26,122519000,0.0,0
2011-01-07,102.4,102.57,101.27,102.06,156034600,0.0,0
2011-01-10,101.61,102.08,101.31,101.93,122401700,0.0,0
2011-01-11,102.3,102.54,101.91,102.3,110287000,0.0,0
2011-01-12,102.92,103.33,102.32,103.22,107929200,0.0,0
2011-01-13,103.26,103.31,102.79,103.05,129048400,0.0,0
2011-01-14,102.91,103.82,102.83,103.8,117677900,0.0,0
2011-01-18,103.7,104.07,103.58,103.97,114401300,0.0,0
2011-01-19,103.89,103.99,102.68,102.95,151958400,0.0,0
2011-01-20,102.72,103.07,102.06,102.82,175745700,0.0,0
2011-01-21,103.46,103.69,102.94,103.05,151462900,0.0,0
2011-01-24,102.99,103.76,102.96,103.64,113715500,0.0,0
2011-01-25,103.36,103.78,102.84,103.69,167552200,0.0,0
2011-01-26,103.95,104.4,103.74,104.09,141281500,0.0,0
2011-01-27,104.12,104.53,103.93,104.35,123302700,0.0,0
2011-01-28,104.47,104.64,102.36,102.53,295637300,0.0,0
2011-01-31,102.81,103.38,102.55,103.3,149249200,0.0,0
2011-02-01,103.93,105.14,103.86,104.95,167194300,0.0,0
2011-02-02,104.68,105.03,104.62,104.75,118323600,0.0,0
2011-02-03,104.57,105.15,104.01,104.99,145886700,0.0,0
2011-02-04,105.03,105.32,104.54,105.28,134634800,0.0,0
2011-02-07,105.51,106.29,105.51,105.94,112439100,0.0,0
2011-02-08,106.04,106.48,105.75,106.42,99072800,0.0,0
2011-02-09,106.13,106.47,105.65,106.18,146436700,0.0,0
2011-02-10,105.64,106.34,105.4,106.22,162708500,0.0,0
2011-02-11,105.8,106.99,105.78,106.86,137710300,0.0,0
2011-02-14,106.79,107.2,106.67,107.11,101690700,0.0,0
2011-02-15,106.78,106.94,106.22,106.78,119575400,0.0,0
2011-02-16,107.14,107.58,106.92,107.45,130183500,0.0,0
2011-02-17,107.14,107.92,107.04,107.77,109810500,0.0,0
2011-02-18,107.87,108.12,107.62,108.0,130002400,0.0,0
2011-02-22,106.86,108.02,105.54,105.83,233116400,0.0,0
2011-02-23,105.76,106.02,104.53,105.18,227584000,0.0,0
2011-02-24,105.07,105.51,104.12,105.11,260431400,0.0,0
2011-02-25,105.55,106.29,105.48,106.23,141686900,0.0,0
2011-02-28,106.62,107.02,106.27,106.89,141585500,0.0,0
2011-03-01,107.22,107.32,105.07,105.11,258565500,0.0,0
2011-03-02,104.96,105.82,104.64,105.33,200277400,0.0,0
2011-03-03,106.29,107.26,106.28,107.14,176480100,0.0,0
2011-03-04,107.06,107.27,105.64,106.34,277202300,0.0,0
2011-03-07,106.65,106.9,104.95,105.51,216790400,0.0,0
2011-03-08,105.68,106.77,105.22,106.43,174615000,0.0,0
2011-03-09,106.22,106.61,105.64,106.28,153806000,0.0,0
2011-03-10,105.16,105.31,104.21,104.31,301291800,0.0,0
2011-03-11,103.97,105.41,103.95,105.03,225621800,0.0,0
2011-03-14,104.35,104.74,103.6,104.4,234974100,0.0,0
2011-03-15,101.62,103.82,101.55,103.2,359585400,0.0,0
2011-03-16,102.87,103.21,100.57,101.29,468670300,0.0,0
2011-03-17,102.75,103.07,102.03,102.63,254303700,0.0,0
2011-03-18,103.88,103.91,102.8,103.01,230435400,0.55,0
2011-03-21,104.29,104.82,104.17,104.6,153992600,0.0,0
2011-03-22,104.59,104.72,104.14,104.24,129538600,0.0,0
2011-03-23,103.95,104.81,103.46,104.54,148603100,0.0,0
2011-03-24,105.13,105.69,104.55,105.54,159129800,0.0,0
2011-03-25,105.81,106.32,105.53,105.86,155642800,0.0,0
2011-03-28,106.09,106.36,105.57,105.6,109762400,0.0,0
2011-03-29,105.51,106.34,105.17,106.31,129798800,0.0,0
2011-03-30,106.87,107.36,106.72,107.05,135835000,0.0,0
2011-03-31,106.91,107.2,106.79,106.9,132537100,0.0,0
2011-04-01,107.56,107.85,107.09,107.35,153850100,0.0,0
2011-04-04,107.58,107.77,107.13,107.44,100768900,0.0,0
2011-04-05,107.23,107.9,107.18,107.42,120791500,0.0,0
2011-04-06,107.94,108.04,107.33,107.76,120411600,0.0,0
2011-04-07,107.57,108.02,106.96,107.49,170731500,0.0,0
2011-04-08,107.96,108.03,106.67,107.12,147945400,0.0,0
2011-04-11,107.23,107.59,106.54,106.8,121385400,0.0,0
2011-04-12,106.2,106.41,105.61,106.0,161187400,0.0,0
2011-04-13,106.49,106.57,105.59,105.99,162059000,0.0,0
2011-04-14,105.38,106.23,105.03,106.07,161220400,0.0,0
2011-04-15,106.26,106.72,105.95,106.46,170006700,0.0,0
2011-04-18,105.29,106.45,104.42,105.26,210759300,0.0,0
2011-04-19,105.43,105.9,105.17,105.87,124258800,0.0,0
2011-04-20,107.13,107.55,107.06,107.31,156133800,0.0,0
2011-04-21,107.87,107.91,107.31,107.86,135935400,0.0,0
2011-04-25,107.78,107.92,107.39,107.75,65757100,0.0,0
2011-04-26,108.08,108.89,107.96,108.67,146600000,0.0,0
2011-04-27,108.88,109.55,108.44,109.38,143031000,0.0,0
2011-04-28,109.19,109.88,109.17,109.74,124791100,0.0,0
2011-04-29,109.78,110.11,109.63,110.0,115094100,0.0,0
2011-05-02,110.51,110.6,109.61,109.83,126278700,0.0,0
2011-05-03,109.62,109.8,108.88,109.43,138375000,0.0,0
2011-05-04,109.38,109.43,108.22,108.71,182678500,0.0,0
2011-05-05,108.1,108.8,107.25,107.72,226900000,0.0,0
2011-05-06,108.8,109.35,107.78,108.2,222787200,0.0,0
2011-05-09,108.19,108.93,108.02,108.62,114104500,0.0,0
2011-05-10,108.98,109.74,108.84,109.55,114806900,0.0,0
2011-05-11,109.38,109.4,107.89,108.39,193564200,0.0,0
2011-05-12,108.1,109.13,107.55,108.91,171550700,0.0,0
2011-05-13,108.96,109.12,107.68,108.07,157444900,0.0,0
2011-05-16,107.68,108.53,107.21,107.38,141675400,0.0,0
2011-05-17,106.98,107.51,106.52,107.37,192686200,0.0,0
2011-05-18,107.42,108.44,107.19,108.33,135217900,0.0,0
2011-05-19,108.68,108.87,107.99,108.59,119489500,0.0,0
2011-05-20,108.3,108.59,107.52,107.72,182594900,0.0,0
2011-05-23,106.41,107.01,106.09,106.47,168700000,0.0,0
2011-05-24,106.78,107.01,106.18,106.38,147199600,0.0,0
2011-05-25,105.96,107.18,105.92,106.74,151050100,0.0,0
2011-05-26,106.45,107.42,106.25,107.23,164850000,0.0,0
2011-05-27,107.53,107.93,107.2,107.64,120921900,0.0,0
2011-05-31,108.66,108.78,107.91,108.76,164731200,0.0,0
2011-06-01,108.45,108.78,106.23,106.32,233094300,0.0,0
2011-06-02,106.39,106.62,105.59,106.21,200466800,0.0,0
2011-06-03,104.93,105.96,104.88,105.15,234690200,0.0,0
2011-06-06,104.88,105.1,103.9,104.04,179951200,0.0,0
2011-06-07,104.57,104.87,103.89,103.97,161660500,0.0,0
2011-06-08,103.81,104.16,103.34,103.54,198696400,0.0,0
2011-06-09,103.82,104.76,103.57,104.33,160964400,0.0,0
2011-06-10,103.89,103.95,102.6,102.88,238629400,0.0,0
2011-06-13,103.11,103.39,102.43,102.96,207599800,0.0,0
2011-06-14,103.9,104.63,103.86,104.26,160570400,0.0,0
2011-06-15,103.39,104.25,102.14,102.41,300958000,0.0,0
2011-06-16,102.44,103.18,101.85,102.64,308032800,0.0,0
2011-06-17,103.65,103.66,102.59,102.94,233284900,0.63,0
2011-06-20,102.59,103.69,102.56,103.47,159479000,0.0,0
2011-06-21,104.0,105.09,103.51,104.89,193157300,0.0,0
2011-06-22,104.56,105.18,104.19,104.25,176703000,0.0,0
2011-06-23,103.03,104.23,102.24,103.95,334286500,0.0,0
2011-06-24,103.93,104.01,102.59,102.75,226129300,0.0,0
2011-06-27,102.81,104.06,102.61,103.66,168904700,0.0,0
2011-06-28,104.08,105.03,103.93,105.02,165556300,0.0,0
2011-06-29,105.49,106.09,105.03,105.92,244295500,0.0,0
2011-06-30,106.26,107.1,105.91,106.93,223322700,0.0,0
2011-07-01,107.03,108.65,106.77,108.51,202385700,0.0,0
2011-07-05,108.39,108.64,108.08,108.42,165936000,0.0,0
2011-07-06,108.16,108.69,107.85,108.55,143331600,0.0,0
2011-07-07,109.51,109.95,109.29,109.67,170464200,0.0,0
2011-07-08,108.44,109.67,108.08,108.9,194100500,0.0,0
2011-07-11,107.56,107.91,106.68,106.93,195918600,0.0,0
2011-07-12,106.7,107.58,106.43,106.47,214675700,0.0,0
2011-07-13,107.03,107.94,106.56,106.82,204062600,0.0,0
2011-07-14,107.09,107.58,105.88,106.09,226111800,0.0,0
2011-07-15,106.68,106.85,105.96,106.7,220012800,0.0,0
2011-07-18,106.21,106.37,105.03,105.83,196872100,0.0,0
2011-07-19,106.42,107.67,106.39,107.54,166554900,0.0,0
2011-07-20,107.82,107.88,107.29,107.48,137145400,0.0,0
2011-07-21,108.09,109.24,107.5,108.97,245246300,0.0,0
2011-07-22,108.99,109.16,108.38,109.04,126019400,0.0,0
2011-07-25,108.01,108.97,107.89,108.44,136653800,0.0,0
2011-07-26,108.36,108.54,107.79,108.03,131278200,0.0,0
2011-07-27,107.43,107.46,105.68,105.82,249020100,0.0,0
2011-07-28,105.82,106.77,105.34,105.51,207939900,0.0,0
2011-07-29,104.45,105.78,103.69,104.79,307038400,0.0,0
2011-08-01,106.01,106.11,103.33,104.34,325790900,0.0,0
2011-08-02,103.56,104.12,101.68,101.68,346653800,0.0,0
2011-08-03,101.82,102.34,100.09,102.23,370830800,0.0,0
2011-08-04,100.81,100.97,97.28,97.44,520721800,0.0,0
2011-08-05,98.66,98.91,94.69,97.29,655619200,0.0,0
2011-08-08,94.73,97.33,90.76,90.96,702263900,0.0,0
2011-08-09,92.42,95.32,89.35,95.19,717828700,0.0,0
2011-08-10,93.39,94.22,90.71,90.98,662607400,0.0,0
2011-08-11,91.77,96.35,91.01,95.07,487979700,0.0,0
2011-08-12,95.93,96.59,95.03,95.71,313731600,0.0,0
2011-08-15,96.57,97.83,96.42,97.73,258810600,0.0,0
2011-08-16,96.8,97.79,95.86,96.9,294095200,0.0,0
2011-08-17,97.43,98.2,96.19,96.96,238201100,0.0,0
2011-08-18,94.39,96.99,91.87,92.78,512956300,0.0,0
2011-08-19,91.53,93.89,91.15,91.27,428281300,0.0,0
2011-08-22,93.32,93.36,91.08,91.34,275090600,0.0,0
2011-08-23,91.68,94.45,91.22,94.35,331136600,0.0,0
2011-08-24,94.14,95.8,93.92,95.67,246869700,0.0,0
2011-08-25,96.2,96.74,93.88,94.22,312365400,0.0,0
2011-08-26,93.74,96.02,92.25,95.58,314495900,0.0,0
2011-08-29,96.87,98.39,95.66,98.33,190977200,0.0,0
2011-08-30,97.9,99.2,96.63,98.59,241315700,0.0,0
2011-08-31,99.22,100.07,98.28,99.03,301828400,0.0,0
2011-09-01,99.08,99.98,97.86,97.99,254585900,0.0,0
2011-09-02,95.95,97.93,95.15,95.49,255517200,0.0,0
2011-09-06,92.68,94.93,92.68,94.79,285130500,0.0,0
2011-09-07,96.22,97.5,95.9,97.46,209803200,0.0,0
2011-09-08,96.88,97.99,96.23,96.45,250568200,0.0,0
2011-09-09,95.35,96.47,93.41,93.92,380195100,0.0,0
2011-09-12,92.75,94.6,92.41,94.53,305793500,0.0,0
2011-09-13,94.84,95.75,94.17,95.4,272514700,0.0,0
2011-09-14,95.88,97.88,94.57,96.72,319389500,0.0,0
2011-09-15,97.76,98.42,96.74,98.39,326777200,0.0,0
2011-09-16,98.78,99.34,97.99,98.97,284528300,0.62,0
2011-09-19,97.35,98.49,96.69,97.99,241517000,0.0,0
2011-09-20,98.4,99.35,97.74,97.87,218932200,0.0,0
2011-09-21,97.92,98.22,94.83,94.99,316251300,0.0,0
2011-09-22,92.24,93.02,90.65,91.92,513911300,0.0,0
2011-09-23,91.31,92.98,91.23,92.47,307242500,0.0,0
2011-09-26,93.34,94.8,92.02,94.67,260673700,0.0,0
2011-09-27,96.54,97.37,95.16,95.73,311753900,0.0,0
2011-09-28,95.92,96.5,93.64,93.77,286696800,0.0,0
2011-09-29,95.33,95.8,92.79,94.52,298108900,0.0,0
2011-09-30,93.21,94.03,92.09,92.15,288392300,0.0,0
2011-10-03,91.62,92.81,89.43,89.53,365136800,0.0,0
2011-10-04,88.24,91.69,87.5,91.49,459177500,0.0,0
2011-10-05,91.72,93.43,90.87,93.19,284108000,0.0,0
2011-10-06,93.14,95.01,92.45,94.87,257800800,0.0,0
2011-10-07,95.43,95.49,93.71,94.24,312657900,0.0,0
2011-10-10,95.84,97.43,95.83,97.39,230666300,0.0,0
2011-10-11,96.81,97.77,96.71,97.49,209088000,0.0,0
2011-10-12,98.22,99.48,98.0,98.34,281544900,0.0,0
2011-10-13,97.77,98.44,97.02,98.15,212538800,0.0,0
2011-10-14,99.29,99.85,98.73,99.83,211397600,0.0,0
2011-10-17,99.35,99.81,97.68,97.92,202311600,0.0,0
2011-10-18,97.85,100.58,97.08,99.83,318857900,0.0,0
2011-10-19,99.67,100.24,98.31,98.65,226601300,0.0,0
2011-10-20,98.9,99.44,97.59,99.08,262075600,0.0,0
2011-10-21,100.25,101.09,99.95,100.97,278999400,0.0,0
2011-10-24,101.13,102.46,101.04,102.2,203215600,0.0,0
2011-10-25,101.72,101.76,100.0,100.22,268596800,0.0,0
2011-10-26,101.28,101.62,99.53,101.23,289053800,0.0,0
2011-10-27,103.95,105.4,103.12,104.76,393220200,0.0,0
2011-10-28,104.25,104.94,104.09,104.74,225906500,0.0,0
2011-10-31,103.56,104.75,102.07,102.21,228146700,0.0,0
2011-11-01,99.39,100.59,98.97,99.36,416565800,0.0,0
2011-11-02,100.85,101.32,100.0,100.98,244717600,0.0,0
2011-11-03,102.02,103.03,100.66,102.82,291174800,0.0,0
2011-11-04,101.99,102.37,101.0,102.2,249401600,0.0,0
2011-11-07,102.12,102.94,101.15,102.83,196617200,0.0,0
2011-11-08,103.37,104.26,102.38,104.15,224426300,0.0,0
2011-11-09,101.72,102.46,100.06,100.31,337982000,0.0,0
2011-11-10,101.63,101.76,100.19,101.25,231866500,0.0,0
2011-11-11,102.48,103.43,102.45,103.16,189924400,0.0,0
2011-11-14,102.77,103.8,101.74,102.18,159258300,0.0,0
2011-11-15,101.94,103.23,101.58,102.68,184709400,0.0,0
2011-11-16,101.65,102.9,100.91,101.06,235782500,0.0,0
2011-11-17,100.87,101.12,98.73,99.45,331219600,0.0,0
2011-11-18,99.77,99.97,98.93,99.35,215580400,0.0,0
2011-11-21,97.9,98.02,96.63,97.46,229611600,0.0,0
2011-11-22,97.24,97.81,96.53,97.07,216494900,0.0,0
2011-11-23,96.16,97.07,94.93,94.93,224329100,0.0,0
2011-11-25,94.78,95.86,94.64,94.75,99557000,0.0,0
2011-11-28,97.36,97.88,96.77,97.5,210686000,0.0,0
2011-11-29,97.77,98.55,97.41,97.77,199241500,0.0,0
2011-11-30,100.57,101.98,97.73,101.8,324439500,0.0,0
2011-12-01,101.68,102.33,101.34,101.78,176954800,0.0,0
2011-12-02,102.72,103.03,101.63,101.69,221109700,0.0,0
2011-12-05,103.3,103.58,102.16,102.8,225263900,0.0,0
2011-12-06,102.79,103.52,102.42,102.83,178842100,0.0,0
2011-12-07,102.49,103.65,101.78,103.21,237802500,0.0,0
2011-12-08,102.54,102.77,100.71,100.95,240862800,0.0,0
2011-12-09,101.41,102.92,101.32,102.66,209111400,0.0,0
2011-12-12,101.76,101.78,100.31,101.16,215826100,0.0,0
2011-12-13,101.69,102.27,99.73,100.22,245159800,0.0,0
2011-12-14,99.82,100.2,98.93,99.15,238618800,0.0,0
2011-12-15,100.2,100.34,99.35,99.51,199109200,0.0,0
2011-12-16,100.18,100.77,99.42,99.66,220481400,0.77,0
2011-12-19,100.04,100.25,98.38,98.59,183903000,0.0,0
2011-12-20,100.14,101.75,98.66,101.57,225418100,0.0,0
2011-12-21,101.57,101.93,100.61,101.77,194230900,0.0,0
2011-12-22,102.15,102.78,101.82,102.67,119465400,0.0,0
2011-12-23,103.0,103.62,102.79,103.59,92187200,0.0,0
2011-12-27,103.41,103.94,103.32,103.67,86075700,0.0,0
2011-12-28,103.69,103.7,102.23,102.31,119107100,0.0,0
2011-12-29,102.65,103.47,102.34,103.37,123507200,0.0,0
2011-12-30,103.29,103.54,102.86,102.86,95599000,0.0,0
2012-01-03,104.71,105.22,104.44,104.5,193697900,0.0,0
2012-01-04,104.25,104.75,103.85,104.66,127186500,0.0,0
2012-01-05,104.1,105.1,103.62,104.94,173895000,0.0,0
2012-01-06,105.07,105.09,104.33,104.67,148050000,0.0,0
2012-01-09,104.91,105.06,104.43,104.93,99530200,0.0,0
2012-01-10,106.05,106.26,105.69,105.84,115282000,0.0,0
2012-01-11,105.51,106.03,105.34,105.89,111540700,0.0,0
2012-01-12,106.2,106.3,105.35,106.15,118983700,0.0,0
2012-01-13,105.43,105.77,104.68,105.6,179836200,0.0,0
2012-01-17,106.61,106.81,105.65,106.01,132209200,0.0,0
2012-01-18,105.98,107.24,105.79,107.18,163395200,0.0,0
2012-01-19,107.55,107.84,107.2,107.75,126328900,0.0,0
2012-01-20,107.56,108.15,107.3,108.15,138230200,0.0,0
2012-01-23,107.79,108.39,107.35,107.87,129295800,0.0,0
2012-01-24,107.2,107.78,107.04,107.75,103083300,0.0,0
2012-01-25,107.58,108.9,107.16,108.65,198613200,0.0,0
2012-01-26,109.13,109.34,107.66,108.09,184880500,0.0,0
2012-01-27,107.56,108.23,107.49,108.04,135259100,0.0,0
2012-01-30,106.97,107.73,106.6,107.67,147311800,0.0,0
2012-01-31,108.2,108.34,107.11,107.63,157212000,0.0,0
2012-02-01,108.43,109.12,108.29,108.57,166234500,0.0,0
2012-02-02,108.79,109.02,108.36,108.74,113090400,0.0,0
2012-02-03,109.83,110.34,109.64,110.27,160598500,0.0,0
2012-02-06,109.81,110.24,109.69,110.2,107694500,0.0,0
2012-02-07,109.97,110.66,109.53,110.47,135528100,0.0,0
2012-02-08,110.53,110.83,110.08,110.8,139361400,0.0,0
2012-02-09,110.98,111.13,110.29,110.94,148602900,0.0,0
2012-02-10,109.96,110.21,109.7,110.12,167907500,0.0,0
2012-02-13,110.91,111.07,110.43,110.94,115841900,0.0,0
2012-02-14,110.65,110.87,110.03,110.8,165329500,0.0,0
2012-02-15,111.16,111.33,110.06,110.29,195195100,0.0,0
2012-02-16,110.29,111.61,110.1,111.51,186567800,0.0,0
2012-02-17,111.89,111.98,111.43,111.8,129869400,0.0,0
2012-02-21,112.06,112.33,111.51,111.85,134042300,0.0,0
2012-02-22,111.68,111.92,111.29,111.49,124455300,0.0,0
2012-02-23,111.43,112.06,111.06,111.98,137704300,0.0,0
2012-02-24,112.23,112.45,111.98,112.23,105539100,0.0,0
2012-02-27,111.48,112.72,111.3,112.42,145728900,0.0,0
2012-02-28,112.45,112.88,112.23,112.74,129355900,0.0,0
2012-02-29,112.91,113.26,111.91,112.3,185934700,0.0,0
2012-03-01,112.54,113.1,112.23,112.88,145023500,0.0,0
2012-03-02,112.81,112.96,112.29,112.54,120638300,0.0,0
2012-03-05,112.37,112.45,111.7,112.08,140765000,0.0,0
2012-03-06,110.93,111.0,110.12,110.44,202129900,0.0,0
2012-03-07,110.7,111.39,110.59,111.21,143692200,0.0,0
2012-03-08,111.89,112.55,111.66,112.32,116968900,0.0,0
2012-03-09,112.53,113.05,112.39,112.75,122836800,0.0,0
2012-03-12,112.74,112.91,112.36,112.76,104003500,0.0,0
2012-03-13,113.37,114.85,113.18,114.79,184090500,0.0,0
2012-03-14,114.83,115.11,114.32,114.67,145163600,0.0,0
2012-03-15,114.84,115.38,114.55,115.33,165118500,0.0,0
2012-03-16,115.54,115.64,115.25,115.49,152893500,0.61,0
2012-03-19,115.42,116.3,115.34,115.95,125291100,0.0,0
2012-03-20,115.29,115.75,114.95,115.61,121729700,0.0,0
2012-03-21,115.68,115.78,115.18,115.42,122388400,0.0,0
2012-03-22,114.57,114.88,114.21,114.59,135216700,0.0,0
2012-03-23,114.69,115.09,114.05,114.96,120521000,0.0,0
2012-03-26,115.78,116.57,115.74,116.57,120164000,0.0,0
2012-03-27,116.68,116.75,116.14,116.21,119868500,0.0,0
2012-03-28,116.15,116.33,114.95,115.63,148562100,0.0,0
2012-03-29,114.95,115.65,114.5,115.44,164963700,0.0,0
2012-03-30,116.0,116.11,115.29,115.91,135486800,0.0,0
2012-04-02,115.77,117.07,115.54,116.76,151741100,0.0,0
2012-04-03,116.6,116.79,115.6,116.28,155806700,0.0,0
2012-04-04,115.43,115.53,114.7,115.13,146896000,0.0,0
2012-04-05,114.74,115.41,114.64,115.07,137439400,0.0,0
2012-04-09,113.63,115.12,113.47,113.78,127555900,0.0,0
2012-04-10,113.56,113.88,111.76,111.87,235360300,0.0,0
2012-04-11,113.02,113.22,112.57,112.78,154133000,0.0,0
2012-04-12,112.88,114.34,112.8,114.25,154321500,0.0,0
2012-04-13,113.99,114.28,112.79,112.89,169246700,0.0,0
2012-04-16,113.47,113.63,112.43,112.82,147825300,0.0,0
2012-04-17,113.47,114.72,113.35,114.49,147877600,0.0,0
2012-04-18,113.98,114.49,113.91,114.1,123884200,0.0,0
2012-04-19,114.12,114.55,112.84,113.37,198666700,0.0,0
2012-04-20,113.87,114.28,113.49,113.56,143199600,0.0,0
2012-04-23,112.4,112.7,111.91,112.6,171844900,0.0,0
2012-04-24,112.7,113.32,112.61,113.03,137484200,0.0,0
2012-04-25,114.14,114.63,114.04,114.58,150252200,0.0,0
2012-04-26,114.33,115.51,114.27,115.38,136291600,0.0,0
2012-04-27,115.72,115.9,115.08,115.57,130725000,0.0,0
2012-04-30,115.34,115.42,114.83,115.14,115092200,0.0,0
2012-05-01,115.07,116.61,114.94,115.86,138832200,0.0,0
2012-05-02,115.18,115.63,114.8,115.51,121081000,0.0,0
2012-05-03,115.53,115.62,114.42,114.63,143759700,0.0,0
